,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
10,Laurents,Bakeries,4.5,£,39 Craven Road,51.513468,-0.179164,https://www.yelp.com/biz/laurents-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HAi7bThXmEtooc5ZQq9hdw
11,The Butter Bakery,Bakeries,4.5,££,219 Westbourne Park Road,51.5177900934312,-0.201469101011753,https://www.yelp.com/biz/the-butter-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Sxe2lUli3t_XA5aKYUqqkQ
12,Pâtisserie Deux Amis,Bakeries,4.0,££,63 Judd Street,51.526409002227,-0.12406009445317,https://www.yelp.com/biz/p%C3%A2tisserie-deux-amis-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7TETeEdYvewlhdjmMSwLdg
13,Paul,Bakeries,4.5,££,185 Earls Court Road,51.4922526690858,-0.192893868972578,https://www.yelp.com/biz/paul-london-46?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VQCzUGBY63yVE-FxLg6vqg
14,PAUL - Gloucester Road,Bakeries,4.5,£,73 Gloucester Road,51.4949745,-0.1825811,https://www.yelp.com/biz/paul-gloucester-road-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,f4bEfbf1_VyZpLsvlonhMw
15,Maroush Bakehouse,Bakeries,4.5,££,131 Earls Court Road,51.49332,-0.194478,https://www.yelp.com/biz/maroush-bakehouse-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Da8ClETsPknyD-XIam-jbg
16,Chinatown Bakery,Bakeries,4.0,£,7 Newport Place,51.512026,-0.129721,https://www.yelp.com/biz/chinatown-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uCmXqPY3cOIHxda-HDxB0Q
17,Baker & Spice,Bakeries,4.0,££,54-56 Elizabeth Street,51.4936,-0.150758,https://www.yelp.com/biz/baker-and-spice-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jIuiv7VJkAAM5bRCuKNozg
18,Paul,Bakeries,4.0,£,122 Brompton Road,51.4990676958953,-0.165139898919551,https://www.yelp.com/biz/paul-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DUS7Nz3429d2iv0q-Jky9A
19,Dominique Ansel Treehouse,Bakeries,,,24 Floral Street,51.5119045680643,-0.12540479881136,,
20,GAIL's Bakery - Pimlico,Bakeries,,,26 Churton Street,51.4917627846861,-0.139058523838447,,
21,GAIL's Bakery Hampstead,Bakeries,4.5,££,64 Hampstead High Street,51.5561216,-0.1779628,https://www.yelp.com/biz/gails-bakery-hampstead-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1OcBgrUzPgp82BfZBUKRow
22,Borneo Cafe & Bakery,Bakeries,,,29A Green Lanes,51.6091035627186,-0.11024683713913,,
23,Boxcar Baker & Deli,Bakeries,4.0,££,7A Wyndham Place,51.5195266,-0.161565,https://www.yelp.com/biz/boxcar-baker-and-deli-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TB31gU2v3mFZphYYN-xecg
24,Little Bread Pedlar,Bakeries,4.0,£,Unit 5,51.4955192,-0.0692471,https://www.yelp.com/biz/little-bread-pedlar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,klqP4NUFEl9kA6DIyRHpjA
25,GAIL's Bakery Belsize Park,Bakeries,3.5,£,167 Haverstock Hill,51.5498302,-0.1646677,https://www.yelp.com/biz/gails-bakery-belsize-park-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,D21Iu0qiqjvFWVHgs3JyhQ
26,Paul Tregeser,Bakeries,,,203 Shirland Road W,51.527797,-0.196849,,
27,Baker & Spice,Bakeries,4.0,££,47 Denyer Street,51.4939913,-0.164682,https://www.yelp.com/biz/baker-and-spice-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,L5bYiNsHg-hKJraeFXBSYA
28,Old Post Office Bakery,Bakeries,4.5,££,76 Landor Road,51.465915224149,-0.12510033116717,https://www.yelp.com/biz/old-post-office-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,X8UxGRF_ju6cfIB2fZizqQ
29,GAIL's Bakery St John's Wood,Bakeries,4.0,££,5 Circus Road,51.5336595,-0.171694,https://www.yelp.com/biz/gails-bakery-st-johns-wood-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6DwwLF424xP7VTPNznVTYQ
30,West Cornwall Pasty,Bakeries,,,Fulham Broadway Station,51.4801748,-0.1949885,,
31,Paul,Bakeries,4.0,£,55 Baker Street,51.519155,-0.156502,https://www.yelp.com/biz/paul-london-15?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bCkjiJ6wM3vFBebsu9PtgA
32,Pophams Bakery,Bakeries,,,19 Prebend Street,51.5365399339192,-0.096091953563201,,
33,Pierre Herme,Bakeries,4.5,£££,38 Monmouth Street,51.5134164873925,-0.127191884385164,https://www.yelp.com/biz/pierre-herme-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,zOcwqHpSKnEMonZxrJiM4g
34,St. John Bread & Wine,Bakeries,4.5,££,94-96 Commercial Street,51.5196695,-0.074299,https://www.yelp.com/biz/st-john-bread-and-wine-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,m3vdBGC0X94sG_5pglDcjQ
35,Bread Ahead,Bakeries,3.0,£,21 Beak Street,51.5121612401552,-0.138188934487744,https://www.yelp.com/biz/bread-ahead-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9suEi8Hch0YjqnDNtBxhdQ
36,GAIL's Bakery - Bloomsbury,Bakeries,4.5,£,11-13 Bayley Street,51.5188693,-0.131913,https://www.yelp.com/biz/gails-bakery-bloomsbury-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3PeQF-J_j89dcLcC0P5o4A
37,Bagel Delight Bakery,Bakeries,4.5,£,155 Cricklewood Broadway,51.556003,-0.214833,https://www.yelp.com/biz/bagel-delight-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8il2IaM8wmi2MUPMbk5SRA
38,Arif Bakery,Bakeries,4.0,£,212 Walworth Road,51.4890362,-0.0964018,https://www.yelp.com/biz/arif-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uUW5p5Y1eyp3fQ5_fXV8Hw
39,Slice Street Bakery,Bakeries,,,St John's Road,51.462387579162,-0.167677961289883,,
40,Ladurée,Bakeries,4.0,£££,1 The Market,51.51184286271,-0.123133037598674,https://www.yelp.com/biz/ladur%C3%A9e-london-12?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5_0GHVzaA2tgzHSvFt5idw
41,Manna Dew,Bakeries,,,169 Battersea High Street,51.470635,-0.172092,,
42,GAIL's Bakery Seymour Place,Bakeries,4.5,££,4-6 Seymour Place,51.514595,-0.160964,https://www.yelp.com/biz/gails-bakery-seymour-place-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LgKc7xGArsmxAw6xUQ2mYA
43,Dominique Ansel Bakery,Bakeries,4.0,££,17-21 Elizabeth Street,51.4926912521198,-0.149131484387577,https://www.yelp.com/biz/dominique-ansel-bakery-victoria?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9gqKbR6JK79zTc5RDLP_4A
44,Aux Merveilleux de Fred,Bakeries,4.5,£,88 Old Brompton Road,51.4924431,-0.1778994,https://www.yelp.com/biz/aux-merveilleux-de-fred-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BZ96WsFu82jq65zs4Y2MsQ
45,The Hummingbird Bakery,Bakeries,4.0,££,133 Portobello Road,51.5140019,-0.2038738,https://www.yelp.com/biz/the-hummingbird-bakery-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,QyYFRNphu0fICXNfZjD_AA
46,Rinkoff Bakeries,Bakeries,4.5,£,224 Jubilee Street,51.5198880062398,-0.0530246183202313,https://www.yelp.com/biz/rinkoff-bakeries-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OLXnVhh19HtAnbywQzD3zw
47,The Pasty Shop,Bakeries,4.5,£,Victoria Street Station,51.4962890220788,-0.143927823389436,https://www.yelp.com/biz/the-pasty-shop-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EbT5viLW9ujk9iQ73CJcmQ
48,St. John Bakery,Bakeries,,,3 Neal's Yard,51.5143596884016,-0.126515915278274,,
49,Konditor,Bakeries,4.5,££,22 Cornwall Rd,51.5042899533514,-0.110367141112856,https://www.yelp.com/biz/konditor-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1epk2D1-2-g08GAntFlySg
50,The Hummingbird Bakery,Bakeries,4.0,££,155a Wardour Street,51.5144372642472,-0.134845145998042,https://www.yelp.com/biz/the-hummingbird-bakery-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,x3xVIhjTy6jZ8PhKVqYjIw
51,Paul,Bakeries,4.0,££,173 Piccadilly Arcade,51.508135,-0.139246,https://www.yelp.com/biz/paul-london-28?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XLZZ1MsocZiXavD39zfHgg
52,Aux Pains de Papy,Bakeries,5.0,£,279 Grays Inn Rd,51.5273865,-0.1184675,https://www.yelp.com/biz/aux-pains-de-papy-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,wh4R2zTxcjZw4JcQFNBtog
53,Bread Ahead,Bakeries,4.5,£,Borough Market,51.5061427,-0.090258,https://www.yelp.com/biz/bread-ahead-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KZd0pTzAhKbIs9Lg94Delg
54,St John Bakery,Bakeries,4.0,££,72 Druid St,51.499488,-0.075961,https://www.yelp.com/biz/st-john-bakery-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,C3Dp2ONw3fntVgUTwCjHLg
55,Nordic Bakery,Bakeries,3.5,££,14 Golden Square,51.5114297969411,-0.13674108684063,https://www.yelp.com/biz/nordic-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Sh_PrXavTAk2d5jTs_onuQ
56,Camden Bakery,Bakeries,4.5,£,94 Camden High Street,51.5370833,-0.1407642,https://www.yelp.com/biz/camden-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pa2j9BlCHH8mRIk-TtD6UQ
57,Ottolenghi,Bakeries,4.0,££,13 Motcomb Street,51.4995017,-0.1566887,https://www.yelp.com/biz/ottolenghi-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,kAgxFPCeNiZeiKc9POkiOg
58,Fabrique Bakery,Bakeries,4.5,££,Arch 385,51.5321125496558,-0.0760506578224951,https://www.yelp.com/biz/fabrique-bakery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6Hc37w-thLXw4_pD3mZdJA
59,GAIL's Bakery Soho,Bakeries,4.0,££,128 Wardour Street,51.5143112170147,-0.134518146514893,https://www.yelp.com/biz/gails-bakery-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,in1fuQDAfRBIb7cGnOEviA
60,Patisserie Sainte Anne,Bakeries,5.0,£,204 King Street,51.4930805319587,-0.236022540998695,https://www.yelp.com/biz/patisserie-sainte-anne-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3ZWC6EkdLcUe80Vq097Bfg
61,GAIL's Bakery Neo Bankside,Breakfast & Brunch,4.5,££,Unit C Neo Bankside,51.5066352772979,-0.100412668500134,https://www.yelp.com/biz/gails-bakery-neo-bankside-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,U_XeFWW1Lttdq22txTABMw
62,The Orangery,British,4.0,£££,Kensington Palace,51.5066360577041,-0.187725349125042,https://www.yelp.com/biz/the-orangery-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PBFvhVyBi0lEJyTbyuxf5w
63,Scooter Caffè,Cafes,4.5,£,132 Lower Marsh,51.500341224864,-0.11381534473676,https://www.yelp.com/biz/scooter-caff%C3%A8-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,iXVq9PcCT-a34FzaXbUagA
64,Mimos Cafe,Cafes,4.0,£,19 London Street,51.5150959,-0.174005,https://www.yelp.com/biz/mimos-cafe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3ViNQObKHR6l02hkvBFClw
65,Benugo,Cafes,4.5,£,33 Commercial Road,51.5149431,-0.0681656,https://www.yelp.com/biz/benugo-london-20?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VoN5pEsu3kre_EJ0ARro7g
66,Le Cordon Bleu,Cafes,4.5,£,15 Bloomsbury Square,51.5189056,-0.1237716,https://www.yelp.com/biz/le-cordon-bleu-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GWeEuO9SvFKldRJBVJFBcw
67,Regency Café,Cafes,4.5,£,17-19 Regency Street,51.4940143171,-0.13222007974201,https://www.yelp.com/biz/regency-caf%C3%A9-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YNduANMPzIVE8CzBH7YjEQ
68,Élan Cafe,Cafes,3.0,££,239 Brompton Road,51.4966404103307,-0.168716306698447,https://www.yelp.com/biz/%C3%A9lan-cafe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,OfVWxtafTQQ0am4JC8aOLQ
69,Milk Bar,Cafes,4.0,££,3 Bateman Street,51.514162886575,-0.13126851745979,https://www.yelp.com/biz/milk-bar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Gyxs4y3aofIAjAWGaPNmrQ
70,L'eto Caffe,Cafes,4.5,£££,149 King's Road,51.48794,-0.167225,https://www.yelp.com/biz/l-eto-caffe-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Qk9CwHdpFgYo1Za77yfPtQ
71,Rochelle Canteen,Cafes,4.0,££,16 Playground Gardens,51.5256247386258,-0.0741839616935067,https://www.yelp.com/biz/rochelle-canteen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-u5a56uMO4bAHlDXgCQ2tQ
72,L'Eto Caffe,Cafes,4.0,££,155 Wardour Street,51.514301,-0.134786,https://www.yelp.com/biz/l-eto-caffe-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,J38s3iokvd30sRGi5uB9lA
73,Cafe de Nata,Cafes,,,25 Old Compton Street,51.5130772,-0.1312998,,
74,Mihbaj Café & Kitchen,Cafes,4.5,££,153 Praed Street,51.516163,-0.1744713,https://www.yelp.com/biz/mihbaj-caf%C3%A9-and-kitchen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,cFCAYrs6LX17ucDFEWMXLg
75,Fortitude Bakehouse,Cafes,,,35 Colonnade,51.5229210884015,-0.124047992374525,,
76,Long Shot Coffee,Cafes,4.5,£,127 Leman Street,51.5117874,-0.0687977,https://www.yelp.com/biz/long-shot-coffee-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,39nGPmVcnpp3RaenmlfZCQ
77,My Place Soho,Cafes,4.5,££,21 Berwick Street,51.5138405,-0.1346902,https://www.yelp.com/biz/my-place-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fp5po-wno5RLU4Rz0q0h-w
78,Seoul Bakery,Cafes,4.5,£,14 Great Russell Street,51.517237,-0.129569,https://www.yelp.com/biz/seoul-bakery-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WotOpvaXPZW2Yx-dzoK73w
79,Pavilion Cafe,Cafes,,,18 Broadway Market,51.5364813172579,-0.0618335538444681,,
80,Patisserie Valerie,Cafes,3.5,££,15 Bedford Street,51.5105155,-0.1244745,https://www.yelp.com/biz/patisserie-valerie-london-48?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,O-a4dCQH0ylxYt8pnA4byQ
81,The Kennington Coffee Shop,Cafes,,,173 Kennington Road,51.4927224,-0.1104432,,
82,D1 Coffee,Cafes,5.0,££,1 Aberdeen Place,51.5248684,-0.1763357,https://www.yelp.com/biz/d1-coffee-little-venice?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DXMoezQ1WxA-lzvSNPg6Og
83,Ole & Steen,Cafes,,,1 Bedford Avenue,51.517686,-0.13121,,
84,The Wolseley,Cafes,4.0,£££,160 Picadilly,51.507617,-0.141012,https://www.yelp.com/biz/the-wolseley-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,e5jPAqpCcIAsTtasUN5h2g
85,Le Montmartre,Caterers,,,59-60 Cornhill,51.5133389,-0.0843126,,
86,Harrods Food Hall,Cheese Shops,4.0,£££,87-135 Brompton Road,51.4990917420527,-0.162348972665107,https://www.yelp.com/biz/harrods-food-hall-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nHMn6sJQEj1c2cnGThyvvg
87,Said,Chocolatiers & Shops,4.0,££,41 Broadwick Street,51.5132248,-0.136738,https://www.yelp.com/biz/said-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Z_KQWTzlUVWjVoFd0b77aw
88,The Little One,Coffee & Tea,4.0,££,115 Regent's Park Road,51.5426041,-0.1555134,https://www.yelp.com/biz/the-little-one-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,IfyCqU5noJALqrXTGKnQsQ
89,Notes,Coffee & Tea,4.0,££,31 St Martin's Lane,51.5095536,-0.1267229,https://www.yelp.com/biz/notes-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,X0Bw6wgjhmAZraXvPdLELQ
